"Date"	"Tree"	"Location"	"Temp"	"Time"	"Real_time"	"file_name"	"Hour"	"DOY"	"VWC"	"Soil_temp"	"EC"	"RH"	"Air_temp"	"AtmPress"	"Wind_speed"	"Wind_Gusts"	"Air_Direction"	"slopeCO2_lin"	"intCO2_lin"	"adjR2CO2_lin"	"pvalueCO2_lin"	"initial"	"aCO2_exp"	"assymptCO2_exp"	"slopeCO2_exp"	"adjR2CO2_exp"	"pvalueCO2_exp"	"slopeCH4_lin"	"intCH4_lin"	"adjR2CH4_lin"	"pvalueCH4_lin"	"aCH4_exp"	"assymptCH4_exp"	"slopeCH4_exp"	"adjR2CH4_exp"	"pvalueCH4_exp"	"slopeH2O_lin"	"intH2O_lin"	"adjR2H2O_lin"	"pvalueH2O_lin"	"aH2O_exp"	"assymptH2O_exp"	"slopeH2O_exp"	"adjR2H2O_exp"	"pvalueH2O_exp"	"CO2_lin_flux"	"CH4_lin_flux"	"H2O_lin_flux"	"CO2_flux"	"CO2_adjR2"	"CO2_fit"	"CH4_flux"	"CH4_adjR2"	"CH4_fit"	"H2O_flux"	"H2O_adjR2"	"H2O_fit"	"CO2_exp_flux"	"CH4_exp_flux"	"H2O_exp_flux"	"Height"	"Diam"	"BA"	"GWT"	"SF"	"EVI"
"369"	"2017-12-01"	"N"	2	10.3	"16:31:55"	"16:06:25"	"gga14Jan2002_f0006.txt"	16	335	0.341	10.075	0.07	0.5795	9.825	102.4325	0.725	1.825	336.25	0.0947240203389223	-5269.23009581235	0.97206455094761	9.7172021835808e-87	7600	0.00347426248155927	407.532455682702	0.138464840101376	0.981481532392048	6.4276434888929e-20	-6.58879771602112e-06	2.1020239167186	0.0116104207912556	0.26030768164527	NA	NA	NA	NA	NA	0.653801619157198	-33655.0103483137	0.0594259719174184	0.00571383863111146	0.0165980222726234	5382.31387877814	2.60363015372972	0.0992230919720245	0.166419956975023	0.491863386375595	-0.0342129519540071	3.39492641112455	0.718991707726678	0.981481532392048	"exp"	-0.0342129519540071	0.0116104207912556	"lin"	3.39492641112455	0.0594259719174184	"lin"	0.718991707726678	NA	13.5195944988506	98	30.5	730.6166415	-1.115875325	NA	0.35335
"370"	"2017-12-01"	"N"	3	10.6	"16:37:26"	"16:11:56"	"gga14Jan2002_f0006.txt"	16	335	0.341	10.075	0.07	0.5795	9.825	102.4325	0.725	1.825	336.25	0.0778949613141222	-4294.69556226913	0.942547203227771	1.15086619255839e-69	7761	0.00597361986988965	390.132535005104	0.147677052720663	0.964817405079008	6.30947538366786e-25	-6.68263221662004e-06	2.11135415846319	0.0139439705402135	0.217076672153387	NA	NA	NA	NA	NA	0.270085269616767	-11101.2910674149	-0.00182862075307955	0.373296727204073	NA	NA	NA	NA	NA	0.404049047290433	-0.0346634895886155	1.40095962607597	0.766015817349474	0.964817405079008	"exp"	-0.0346634895886155	0.0139439705402135	"lin"	1.40095962607597	-0.00182862075307955	"lin"	0.766015817349474	NA	NA	146	30.5	730.6166415	-1.115875325	NA	0.35335
"371"	"2017-12-01"	"O"	1	11.8	"12:48:33"	"12:23:03"	"gga14Jan2002_f0006.txt"	12	335	0.34175	10	0.0725	0.54975	10.975	102.405	1.305	3.6	339.75	0.117457612141916	-5050.2234075498	0.959350520083477	7.38472506354658e-78	1084	0.00433705865325892	408.581465338354	0.191283653043066	0.967661889793248	2.09290963424868e-18	1.9818535896666e-05	0.798629561634052	0.046684439030363	0.0227504429307622	NA	NA	NA	NA	NA	3.36453880940844	-149868.369634393	0.463077752993566	1.27878934893793e-16	0.00618278885810706	6303.34844009286	7.14445019252052	0.450710622881414	0.00777625379806952	0.606534515342055	0.102340119517752	17.3740030884369	0.987761760822741	0.967661889793248	"exp"	0.102340119517752	0.046684439030363	"lin"	17.3740030884369	0.463077752993566	"lin"	0.987761760822741	NA	36.8929314659503	54	34.4	929.4087706	-1.09637	NA	0.35335
"372"	"2017-12-01"	"O"	2	11.7	"12:55:10"	"12:29:40"	"gga14Jan2002_f0006.txt"	12	335	0.34175	10	0.0725	0.54975	10.975	102.405	1.305	3.6	339.75	0.0837517477336898	-3532.47482404276	0.9475510422213	8.00032757672372e-72	1277	0.00262261901626479	405.515148056285	0.112681214329045	0.951267110288063	7.74999357935877e-07	1.20273162063054e-05	1.15701892158467	0.0172566873028083	0.169345592285796	NA	NA	NA	NA	NA	2.05921166078603	-90250.9845371651	0.168975085502258	4.41530287875113e-06	0.0250902720357681	5892.29986895219	18.771534638255	0.138750295517424	0.000267514758726446	0.43263410135642	0.0621291767568849	10.6372130788199	0.582074251823485	0.951267110288063	"exp"	0.0621291767568849	0.0172566873028083	"lin"	10.6372130788199	0.168975085502258	"lin"	0.582074251823485	NA	96.967600546389	104	34.4	929.4087706	-1.09637	NA	0.35335
"373"	"2017-12-01"	"O"	3	12.7	"13:01:23"	"12:35:53"	"gga14Jan2002_f0006.txt"	12	335	0.34175	10	0.0725	0.54975	10.975	102.405	1.305	3.6	339.75	0.0640618062151073	-2636.80002106094	0.86297711609205	4.49130196500967e-49	1458	0.010808052291693	381.052119615078	0.193433004670451	0.916661087819559	1.9905995517649e-26	1.9500960123407e-06	1.62843016217899	0.000444997615564363	0.82605975577092	0.0976922305046262	1.71977520941166	-0.000577829085542715	0.0219380446470409	0.303471800745971	2.28246399921134	-101707.88181965	0.213681240745896	1.95571256740749e-07	0.0203417257349303	5720.38290692407	12.5728729740979	0.299439490219139	0.000799063787838154	0.329764025625671	0.0100382981589174	11.7491928684974	0.995714140416396	0.916661087819559	"exp"	0.0100382981589174	0.000444997615564363	"lin"	64.7200172860719	0.299439490219139	"exp"	0.995714140416396	-2.97442823782309	64.7200172860719	158	34.4	929.4087706	-1.09637	NA	0.35335
"374"	"2017-11-03"	"A"	1	22.8	"6:59:48"	"12:09:00"	"gga18Sep2002_f0003.txt"	12	307	0.336	16.175	0.09	0.591	24.525	101.91	1.475	2.325	199	0.276193824268788	-6587.10835982129	0.977588060253864	5.91549833752723e-92	172	0.00432937935475596	467.679962682323	0.435660953527357	0.99705290235498	1.46340968769429e-59	4.74291954137729e-05	0.525305002211402	0.106118261413663	0.000485024218417457	0.00544436012585916	1.73481533718124	8.6049947525292e-05	0.101458921483254	0.405111272530341	2.89611464056261	-61057.0204520473	0.269100338420341	3.28343493607599e-09	0.0122165122855367	12511.0501831325	9.64310620982897	0.298517774450724	0.00299748860176382	1.36655076824207	0.234669995252024	14.3293851607861	2.15556163253127	0.99705290235498	"exp"	0.234669995252024	0.106118261413663	"lin"	47.712124752135	0.298517774450724	"exp"	2.15556163253127	0.425757607756787	47.712124752135	60	50.2	1979.234788	-1.005222475	NA	0.38625
"375"	"2017-11-03"	"A"	2	22.8	"7:06:16"	"12:15:28"	"gga18Sep2002_f0003.txt"	12	307	0.336	16.175	0.09	0.591	24.525	101.91	1.475	2.325	199	0.185695898444925	-4385.9594689285	0.988117003377935	5.6502097192618e-107	361	0.00323971323789252	444.200047531533	0.264937423156909	0.995773542068527	7.85363832345421e-42	-2.11698037260881e-05	2.26309562703092	0.0215268019334661	0.124385744475564	0.593596451409627	1.71923183535768	0.00656033024988418	0.00784869567487245	0.599648977130676	2.53183053983019	-53010.6389945115	0.217252041910922	1.51484234032803e-07	0.472281892614044	12068.3278641295	473.900810772742	0.0833379289029361	0.11976860578124	0.918785470135479	-0.104743875508475	12.5269816529156	1.31085638902196	0.995773542068527	"exp"	-0.104743875508475	0.0215268019334661	"lin"	12.5269816529156	0.217252041910922	"lin"	1.31085638902196	32.4591774151195	2344.76465484538	107	50.2	1979.234788	-1.005222475	NA	0.38625
"376"	"2017-11-03"	"A"	3	23.3	"7:13:56"	"12:23:08"	"gga18Sep2002_f0003.txt"	12	307	0.336	16.175	0.09	0.591	24.525	101.91	1.475	2.325	199	0.188976539773802	-4557.48296207622	0.982531420488624	7.46165274701199e-98	586	0.00332570163911531	442.824145779099	0.267609718612479	0.995234780429064	3.36599532968151e-39	2.18111507687856e-05	1.13922777978246	0.0245670617684292	0.100419457410172	0.0982141856388104	1.71018620495132	0.00103087622159166	-0.000906308902083097	0.2328159827192	3.44387388847486	-78115.7532786386	0.352503103062721	3.93190415700545e-12	NA	NA	NA	NA	NA	0.933439592838039	0.107735022121337	17.010832371528	1.32184400815114	0.995234780429064	"exp"	0.107735022121337	0.0245670617684292	"lin"	17.010832371528	0.352503103062721	"lin"	1.32184400815114	5.09195840764534	NA	168	50.2	1979.234788	-1.005222475	NA	0.38625
"377"	"2017-11-03"	"B"	1	22.1	"7:19:40"	"12:28:52"	"gga18Sep2002_f0003.txt"	12	307	0.336	16.175	0.09	0.591	24.525	101.91	1.475	2.325	199	0.631131895341553	-16289.014049117	0.993099920973932	7.67508052441534e-120	753	0.00246636182729269	693.804823551667	0.822817332188645	0.999378876006383	5.01526989681851e-70	6.64155638566503e-05	-0.0537621884897852	0.185796172847436	2.32772353207917e-06	0.0208517828757326	1.71043488925909	0.000413801322023449	0.173131415968961	0.00161714513271856	3.87399162822668	-90695.0614768828	0.481030407774907	1.96812420603026e-17	0.0179649482196395	12248.2336324834	20.5758594017752	0.54240481171437	1.22203733778315e-09	3.13011933979326	0.329390167769086	19.2131885699536	4.08078955224877	0.999378876006383	"exp"	0.329390167769086	0.185796172847436	"lin"	102.046649712592	0.54240481171437	"exp"	4.08078955224877	2.0522612316981	102.046649712592	53	58.25366941	2665.240814	-1.005222475	NA	0.38625
"378"	"2017-11-03"	"B"	2	22.2	"7:24:57"	"12:34:09"	"gga18Sep2002_f0003.txt"	12	307	0.336	16.175	0.09	0.591	24.525	101.91	1.475	2.325	199	0.754314581450573	-19783.79494151	0.996179073635555	7.85370897470733e-134	907	0.00120143757540425	1065.42900788734	0.848886541316201	0.998956564307167	7.71745797818428e-27	5.00165912583268e-05	0.364187464749181	0.107368387497556	0.000447113812119801	NA	NA	NA	NA	NA	3.5254913098172	-82860.7671777078	0.388607705720681	1.64759242563649e-13	0.0027199760049763	12942.163636329	4.53790905839	0.394650677582352	0.345840832270358	3.73978062001589	0.247974894383509	17.4788667761592	4.2086544710586	0.998956564307167	"exp"	0.247974894383509	0.107368387497556	"lin"	22.4982848923934	0.394650677582352	"exp"	4.2086544710586	NA	22.4982848923934	96	58.25366941	2665.240814	-1.005222475	NA	0.38625
"379"	"2017-11-03"	"B"	3	22.6	"7:30:22"	"12:39:34"	"gga18Sep2002_f0003.txt"	12	307	0.336	16.175	0.09	0.591	24.525	101.91	1.475	2.325	199	0.669129656082795	-17687.5337901683	0.959442538647239	6.5263976091456e-78	1066	0.00639868008828302	584.269775192408	1.29806039895758	0.998657255048757	1.28187520921817e-92	-6.67842045438938e-05	3.53217473091586	0.134195838788235	7.67989684348817e-05	0.00100428276963268	1.63814133265544	-9.16997213322675e-05	0.124074126832951	0.827367748731615	2.82860228847814	-64657.8082490299	0.229909033827778	6.07451015281847e-08	0.0130170165672641	12373.6413692599	10.0809161340306	0.23911841949172	0.00556477187931141	3.31295720184836	-0.330658205628881	14.0048169104298	6.42688380057177	0.998657255048757	"exp"	-0.330658205628881	0.134195838788235	"lin"	49.9120662249254	0.23911841949172	"exp"	6.42688380057177	-0.454018514100402	49.9120662249254	157	58.25366941	2665.240814	-1.005222475	NA	0.38625
"380"	"2017-11-03"	"C"	1	21.7	"7:36:13"	"12:45:25"	"gga18Sep2002_f0003.txt"	12	307	0.336	16.175	0.09	0.591	24.525	101.91	1.475	2.325	199	0.271170022437194	-7058.0309779069	0.993359952482481	9.4582505119941e-121	1236	0.00176434281961546	550.585494512027	0.326637187369794	0.997358054125247	2.61564861889977e-28	3.5088277258531e-06	1.60942738321352	0.00069334065766636	0.783834641467895	0.409166357376698	1.70578574325253	-0.0026899646858204	-0.000815287573983525	0.689293098448142	1.57549572879921	-31497.9565308023	0.108438613491619	0.000245608452232899	NA	NA	NA	NA	NA	1.34670204013147	0.0174257663675589	7.82432841625673	1.62216664902769	0.997358054125247	"exp"	0.0174257663675589	0.00069334065766636	"lin"	7.82432841625673	0.108438613491619	"lin"	1.62216664902769	-13.3590759690812	NA	57	63.48944794	3165.869311	-1.005222475	NA	0.38625
"381"	"2017-11-03"	"C"	2	21.9	"7:41:43"	"12:50:55"	"gga18Sep2002_f0003.txt"	12	307	0.336	16.175	0.09	0.591	24.525	101.91	1.475	2.325	199	0.173302110529951	-4435.55129141101	0.982407057562969	1.09842475500352e-97	1397	0.00381019966194536	432.959388305423	0.261503102719825	0.994272662699614	4.43167738513967e-42	-1.90397724613933e-05	2.23900802879114	0.0170153586762801	0.17238429372155	0.0914582382639809	1.70869364909614	-0.00101851103435608	0.00810531382334401	0.221023583146881	1.32994115512124	-24784.8594085752	0.0537490843150811	0.00821738060386745	0.0230658623931503	12294.8470603552	10.0208961112607	0.0288292626587819	0.0592170050263842	0.860080410271211	-0.0944924170859162	6.60036009276159	1.29781279170049	0.994272662699614	"exp"	-0.0944924170859162	0.0170153586762801	"lin"	6.60036009276159	0.0537490843150811	"lin"	1.29781279170049	-5.05476468587692	49.7326686461143	95	63.48944794	3165.869311	-1.005222475	NA	0.38625
"382"	"2017-11-03"	"C"	3	22	"7:46:56"	"12:56:08"	"gga18Sep2002_f0003.txt"	12	307	0.336	16.175	0.09	0.591	24.525	101.91	1.475	2.325	199	0.139266957453172	-3536.19489787468	0.977517162848835	7.02688084328031e-92	1549	0.00256416022073446	435.970161903179	0.17916598224907	0.988386341272855	1.49140939919072e-16	4.3964444866841e-06	1.58404801759819	0.000847310125051463	0.761683563932768	NA	NA	NA	NA	NA	1.84967629166177	-39848.1991479455	0.116130139639812	0.000148937700692805	0.0533598541773483	12268.4063061027	45.4629322518207	0.138651724336727	0.000690049502173881	0.690933179535463	0.0218117019527565	9.17663992005391	0.888880780077132	0.988386341272855	"exp"	0.0218117019527565	0.000847310125051463	"lin"	9.17663992005391	0.116130139639812	"lin"	0.888880780077132	NA	225.551336125929	151	63.48944794	3165.869311	-1.005222475	NA	0.38625
"383"	"2017-11-03"	"D"	1	21.9	"7:52:06"	"13:01:18"	"gga18Sep2002_f0003.txt"	13	307	0.336	16.325	0.09	0.58575	24.55	101.8225	0.875	1.725	203.75	0.271696282754006	-7329.49630648342	0.983860065032572	1.00036377053367e-99	1700	0.00449141130431435	462.270989875554	0.443800796917555	0.997096415788966	5.81500858435253e-62	0.000274647371757646	-6.06828807937291	0.764762500278013	4.85712464296296e-36	0.00394690684167134	1.81783208127513	0.000433733807430314	0.764400813524382	0.00155425962723956	3.33031282591377	-82227.46757172	0.313658746261104	9.9321566958487e-11	0.0114121555328926	12840.7297647427	10.0282007466255	0.369070346536037	0.00211590745605323	1.34724274995954	1.36187612375597	16.5138063882601	2.20064625107437	0.997096415788966	"exp"	1.36187612375597	0.764762500278013	"lin"	49.7261891627073	0.369070346536037	"exp"	2.20064625107437	2.15072772269728	49.7261891627073	44	43.3	1472.535163	-1.013564375	NA	0.38625
"384"	"2017-11-03"	"D"	2	21.7	"7:57:31"	"13:06:43"	"gga18Sep2002_f0003.txt"	13	307	0.336	16.325	0.09	0.58575	24.55	101.8225	0.875	1.725	203.75	0.117846880623974	-3012.0430334502	0.977016974745232	2.33172324087443e-91	1858	0.00349013011242743	412.985286039316	0.171300074362482	0.988293874123974	2.10920193705041e-26	2.41249308105992e-05	1.02491865757609	0.0261545469448148	0.0899315378708515	0.0289008145646908	1.72055895316818	0.000263256166392159	0.0430797017742067	0.147399558269232	1.39850722935719	-28130.1927078095	0.0594433364119039	0.00570749650393177	NA	NA	NA	NA	NA	0.584756269221051	0.119707916419402	6.93939343653032	0.849991038126096	0.988293874123974	"exp"	0.119707916419402	0.0261545469448148	"lin"	6.93939343653032	0.0594433364119039	"lin"	0.849991038126096	1.30627720389231	NA	100	43.3	1472.535163	-1.013564375	NA	0.38625
"385"	"2017-11-03"	"D"	3	22.1	"8:02:45"	"13:11:57"	"gga18Sep2002_f0003.txt"	13	307	0.336	16.325	0.09	0.58575	24.55	101.8225	0.875	1.725	203.75	0.150484705045371	-3984.66777065168	0.981361645467535	2.55423233124265e-96	2010	0.00223964659618625	458.43733649689	0.187770484611773	0.990209089212825	7.73312006585264e-16	1.72027268389485e-05	1.22225694622113	0.0125509461023186	0.241740278899736	0.0479481897725043	1.72353431173747	0.000525718899913312	0.0144831678714493	0.134701373244672	1.95466739709443	-44731.3190721204	0.11125391902749	0.000204575350436858	0.0137078238915925	12290.4502901244	7.32477967344598	0.133681126597709	0.0537935998748202	0.745693028688359	0.0852442344513776	9.68591360150704	0.930454303154715	0.990209089212825	"exp"	0.0852442344513776	0.0125509461023186	"lin"	9.68591360150704	0.11125391902749	"lin"	0.930454303154715	2.60508148384165	36.2962942813361	146	43.3	1472.535163	-1.013564375	NA	0.38625
"386"	"2017-11-03"	"E"	1	28.4	"8:44:24"	"13:53:36"	"gga18Sep2002_f0003.txt"	13	307	0.336	16.325	0.09	0.58575	24.55	101.8225	0.875	1.725	203.75	0.118600884864234	-3371.79711057491	0.978704443864869	3.65065044339247e-93	3226	0.00313718988774029	412.561823656941	0.166847753767919	0.987371682710977	1.69972491870455e-22	5.61393725544563e-06	1.53667737820109	0.00126350516092513	0.711102220936026	NA	NA	NA	NA	NA	2.78099551118782	-75296.9293650023	0.21319929599169	2.02415736285631e-07	NA	NA	NA	NA	NA	0.575415574270963	0.0272371233440734	13.4925479767451	0.809494770296942	0.987371682710977	"exp"	0.0272371233440734	0.00126350516092513	"lin"	13.4925479767451	0.21319929599169	"lin"	0.809494770296942	NA	NA	56	30.1	711.57859	-1.013564375	NA	0.38625
"387"	"2017-11-03"	"K"	1	22.2	"8:10:09"	"13:19:21"	"gga18Sep2002_f0003.txt"	13	307	0.336	16.325	0.09	0.58575	24.55	101.8225	0.875	1.725	203.75	0.295494725676097	-8325.9216449272	0.983264165666059	7.21805925323298e-99	2226	0.00306962474018615	496.040631453976	0.40505734054275	0.995948672009268	1.06734173210854e-37	3.90828546131491e-05	0.557341925775139	0.0638095377787152	0.00747824014323637	0.00150054431113113	1.73621359149425	4.35061687759576e-05	0.0557110695622643	0.867871730189567	2.70778876409696	-67869.4741759263	0.207778399564141	2.97668626857919e-07	0.0290856942398098	12225.0492502317	27.0336767036588	0.170612055250382	0.000104493757720391	1.46376147085564	0.193600669598713	13.413291404888	2.00649039409129	0.995948672009268	"exp"	0.193600669598713	0.0638095377787152	"lin"	13.413291404888	0.207778399564141	"lin"	2.00649039409129	0.215511980638851	133.913910929695	44	54.4	2324.275909	-1.013564375	NA	0.38625
"388"	"2017-11-03"	"K"	2	22.2	"8:15:38"	"13:24:50"	"gga18Sep2002_f0003.txt"	13	307	0.336	16.325	0.09	0.58575	24.55	101.8225	0.875	1.725	203.75	0.289758552981828	-8256.00567374702	0.984999082062494	1.85220292330468e-101	2386	0.00273367467282153	501.169423031219	0.382718344299416	0.995939993395572	2.98417242401908e-33	9.23401184583786e-06	1.43697473906647	0.00352628824749461	0.535851426421979	0.040223609271527	1.71340949349339	0.000211958047337059	0.013728690886054	0.452612585549715	2.49202045829542	-62268.9937841721	0.179317216259906	2.17431562380814e-06	0.0179797193802596	12319.7430773074	13.7588557876735	0.17436869292767	0.0018720640943653	1.43534678913557	0.0457415635099283	12.3444624031471	1.89583203318902	0.995939993395572	"exp"	0.0457415635099283	0.00352628824749461	"lin"	12.3444624031471	0.179317216259906	"lin"	1.89583203318902	1.04995452091374	68.1558120503697	95	54.4	2324.275909	-1.013564375	NA	0.38625
"389"	"2017-11-03"	"K"	3	25.1	"8:21:50"	"13:31:02"	"gga18Sep2002_f0003.txt"	13	307	0.336	16.325	0.09	0.58575	24.55	101.8225	0.875	1.725	203.75	0.388378879520573	-11330.1865800511	0.990738059837189	7.13340426678773e-113	2567	0.0018221618707696	621.323955495456	0.465310818548983	0.996610310740958	3.26943080299009e-23	1.41982441930408e-05	1.28374019680949	0.00523303040449169	0.450544447765571	0.252125221345221	1.71360866275994	0.00723313544844778	0.0468794640141851	0.124888152361067	3.64568292424654	-97928.8899957464	0.327964892032354	3.08696293992631e-11	NA	NA	NA	NA	NA	1.90515607329535	0.069648151794179	17.8835547726264	2.28253846610541	0.996610310740958	"exp"	0.069648151794179	0.00523303040449169	"lin"	17.8835547726264	0.327964892032354	"lin"	2.28253846610541	35.4814657933741	NA	150	54.4	2324.275909	-1.013564375	NA	0.38625
"390"	"2017-11-03"	"L"	1	24.2	"8:27:18"	"13:36:30"	"gga18Sep2002_f0003.txt"	13	307	0.336	16.325	0.09	0.58575	24.55	101.8225	0.875	1.725	203.75	0.158720680709753	-4469.12061218298	0.959007775599343	1.16719539433885e-77	2726	0.00740741539972282	404.114680181274	0.348138747341414	0.990462214280842	1.40795502993083e-55	2.8994493222411e-05	0.824907782320952	0.0271841738832348	0.0837606365228484	NA	NA	NA	NA	NA	2.02560118237843	-49782.6527316192	0.0988336909827641	0.00045719102297215	0.0410697123153253	12202.755145718	33.8560286802976	0.10895330547383	0.0026245166418246	0.780947148351141	0.142660469314236	9.96648615669611	1.71293344226509	0.990462214280842	"exp"	0.142660469314236	0.0271841738832348	"lin"	9.96648615669611	0.0988336909827641	"lin"	1.71293344226509	NA	166.580491805743	64	24.7	479.1635655	-1.013564375	NA	0.38625
"391"	"2017-11-03"	"L"	2	24	"8:32:26"	"13:41:38"	"gga18Sep2002_f0003.txt"	13	307	0.336	16.325	0.09	0.58575	24.55	101.8225	0.875	1.725	203.75	0.175783811446368	-5046.65029509008	0.987429419924411	1.21230226293929e-105	2876	0.00180854386626709	476.434843331433	0.213583321632569	0.990947804994352	9.99664200197618e-14	9.65440077849368e-06	1.41245376612431	0.00243374145217575	0.607122899938081	NA	NA	NA	NA	NA	2.46661979609426	-64059.5111512174	0.162243302368128	6.97521227080026e-06	NA	NA	NA	NA	NA	0.865484627892523	0.0475341579895669	12.1445854359934	1.05159331866923	0.990947804994352	"exp"	0.0475341579895669	0.00243374145217575	"lin"	12.1445854359934	0.162243302368128	"lin"	1.05159331866923	NA	NA	102	24.7	479.1635655	-1.013564375	NA	0.38625
"392"	"2017-11-03"	"L"	3	24.2	"8:38:05"	"13:47:17"	"gga18Sep2002_f0003.txt"	13	307	0.336	16.325	0.09	0.58575	24.55	101.8225	0.875	1.725	203.75	0.173011839102695	-5018.0718891883	0.976752489407352	4.35069703712611e-91	3042	0.00204200272101657	463.012329540427	0.207155722961417	0.987293417740266	2.32410109911474e-10	-2.10311378646096e-05	2.36675828783656	0.0124302549656017	0.244030990240064	NA	NA	NA	NA	NA	3.43977095736132	-94957.7943844615	0.260817091763099	6.15503599971326e-09	0.00493584854443257	13135.4216338306	6.12203973097107	0.262899124395667	0.172776427568734	0.851263375220229	-0.10347868386465	16.9245703087974	1.01926018958534	0.987293417740266	"exp"	-0.10347868386465	0.0124302549656017	"lin"	30.1220322935552	0.262899124395667	"exp"	1.01926018958534	NA	30.1220322935552	158	24.7	479.1635655	-1.013564375	NA	0.38625
"393"	"2017-11-03"	"M"	1	21.9	"12:44:09"	"17:53:21"	"gga18Sep2002_f0003.txt"	17	307	0.335	16.9	0.09	0.6395	22.675	101.8475	0.3275	0.775	353.25	0.173011839102695	-5018.0718891883	0.976752489407352	4.35069703712611e-91	3042	0.00204200272101657	463.012329540427	0.207155722961417	0.987293417740266	2.32410109911474e-10	-2.10311378646096e-05	2.36675828783656	0.0124302549656017	0.244030990240064	NA	NA	NA	NA	NA	3.43977095736132	-94957.7943844615	0.260817091763099	6.15503599971326e-09	0.00493584854443257	13135.4216338306	6.12203973097107	0.262899124395667	0.172776427568734	0.858113231284259	-0.104311345189924	17.0607571505382	1.02746186464114	0.987293417740266	"exp"	-0.104311345189924	0.0124302549656017	"lin"	30.3644150761031	0.262899124395667	"exp"	1.02746186464114	NA	30.3644150761031	56	40.2	1269.234848	-1.050121525	NA	0.38625
"394"	"2017-11-03"	"M"	2	21.8	"12:48:59"	"17:58:11"	"gga18Sep2002_f0003.txt"	17	307	0.335	16.9	0.09	0.6395	22.675	101.8475	0.3275	0.775	353.25	0.173011839102695	-5018.0718891883	0.976752489407352	4.35069703712611e-91	3042	0.00204200272101657	463.012329540427	0.207155722961417	0.987293417740266	2.32410109911474e-10	-2.10311378646096e-05	2.36675828783656	0.0124302549656017	0.244030990240064	NA	NA	NA	NA	NA	3.43977095736132	-94957.7943844615	0.260817091763099	6.15503599971326e-09	0.00493584854443257	13135.4216338306	6.12203973097107	0.262899124395667	0.172776427568734	0.858404314469905	-0.104346728956949	17.0665443815933	1.02781039308912	0.987293417740266	"exp"	-0.104346728956949	0.0124302549656017	"lin"	30.3747150812171	0.262899124395667	"exp"	1.02781039308912	NA	30.3747150812171	103	40.2	1269.234848	-1.050121525	NA	0.38625
"395"	"2017-11-03"	"M"	3	21.5	"12:54:17"	"18:03:29"	"gga18Sep2002_f0003.txt"	18	307	0.335	17	0.09	0.6945	21.025	101.9375	0.255	0.475	262.75	0.173011839102695	-5018.0718891883	0.976752489407352	4.35069703712611e-91	3042	0.00204200272101657	463.012329540427	0.207155722961417	0.987293417740266	2.32410109911474e-10	-2.10311378646096e-05	2.36675828783656	0.0124302549656017	0.244030990240064	NA	NA	NA	NA	NA	3.43977095736132	-94957.7943844615	0.260817091763099	6.15503599971326e-09	0.00493584854443257	13135.4216338306	6.12203973097107	0.262899124395667	0.172776427568734	0.860038072498207	-0.104545326870877	17.0990262825213	1.02976657323986	0.987293417740266	"exp"	-0.104545326870877	0.0124302549656017	"lin"	30.4325257582894	0.262899124395667	"exp"	1.02976657323986	NA	30.4325257582894	154	40.2	1269.234848	-1.05539655	NA	0.38625
"396"	"2017-11-03"	"E"	2	21.8	"9:43:02"	"14:52:14"	"gga18Sep2002_f0005.txt"	14	307	0.33575	16.475	0.09	0.5725	25.3	101.79	0.555	1.425	219.25	0.116616003841206	-3721.35671697498	0.971633666453226	2.23834092592249e-86	198	0.000150168044417476	1103.63664258939	0.111633669203945	0.972308955644141	0.721563733990892	1.92164840143742e-05	1.05096744775228	0.0115661352874649	0.261224021992769	NA	NA	NA	NA	NA	-0.0300414136381847	13797.3775552794	-0.00913605804718598	0.948864985773577	NA	NA	NA	NA	NA	0.578267740864797	0.0952894322591265	-0.148967378616344	0.553561668799039	0.972308955644141	"exp"	0.0952894322591265	0.0115661352874649	"lin"	-0.148967378616344	-0.00913605804718598	"lin"	0.553561668799039	NA	NA	107	30.1	711.57859	-1.02350105	NA	0.38625
"397"	"2017-11-03"	"E"	3	22	"9:52:06"	"15:01:18"	"gga18Sep2002_f0005.txt"	15	307	0.335	16.625	0.09	0.6145	24.175	101.7675	0.1725	0.575	235.5	0.131365251652899	-4310.2000368969	0.986977465512516	8.31281993215523e-105	462	0.002285342641816	430.672196280939	0.169218644482465	0.991079034822625	4.30730214246924e-19	4.66133525997346e-05	0.071795508971155	0.0802851537315625	0.00258289012306777	NA	NA	NA	NA	NA	0.445462697972119	-3140.4694155823	-0.000618844135293894	0.33648874345787	NA	NA	NA	NA	NA	0.650819815249934	0.23093545016986	2.20694549850202	0.838356000184251	0.991079034822625	"exp"	0.23093545016986	0.0802851537315625	"lin"	2.20694549850202	-0.000618844135293894	"lin"	0.838356000184251	NA	NA	154	30.1	711.57859	-1.0335604	NA	0.38625
